2024-05-27 21:15:55,537: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:55[0m
2024-05-27 21:15:55,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:55,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:56,044: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:56[0m
2024-05-27 21:15:56,046: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:56,047: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-05-27 21:15:56,048: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-05-27 21:15:56,048: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:56[0m
2024-05-27 21:15:56,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:56,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:56,565: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:56[0m
2024-05-27 21:15:56,567: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:56,568: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-05-27 21:15:56,569: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-05-27 21:15:56,570: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:56[0m
2024-05-27 21:15:56,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:56,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:57,046: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:57[0m
2024-05-27 21:15:57,048: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:57,049: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-05-27 21:15:57,049: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-05-27 21:15:57,050: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-27 21:15:57,052: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-05-27 21:15:57,053: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-05-27 21:15:57,053: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-27 21:15:57,055: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-05-27 21:15:57,055: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-27 21:15:57,056: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-05-27 21:15:57,056: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-27 21:15:57,058: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:57[0m
2024-05-27 21:15:57,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:57,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:57,582: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:57[0m
2024-05-27 21:15:57,584: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:57,585: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-05-27 21:15:57,586: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-05-27 21:15:57,586: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:57[0m
2024-05-27 21:15:57,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:57,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:58,078: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:58[0m
2024-05-27 21:15:58,080: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:58,081: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-05-27 21:15:58,081: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-05-27 21:15:58,082: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:58[0m
2024-05-27 21:15:58,082: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:58,084: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:58,750: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:58[0m
2024-05-27 21:15:58,751: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:58,753: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-05-27 21:15:58,753: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-05-27 21:15:58,754: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:58[0m
2024-05-27 21:15:58,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:58,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:59,348: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:59[0m
2024-05-27 21:15:59,350: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:59,351: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-05-27 21:15:59,351: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-05-27 21:15:59,352: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:59[0m
2024-05-27 21:15:59,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:59,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:59,789: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:15:59[0m
2024-05-27 21:15:59,791: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:15:59,792: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-05-27 21:15:59,793: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-05-27 21:15:59,793: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-27 21:15:59,795: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-27 21:15:59,797: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-27 21:15:59,797: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-27 21:15:59,798: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-05-27 21:15:59,799: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-27 21:15:59,800: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-05-27 21:15:59,800: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-27 21:15:59,801: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:15:59[0m
2024-05-27 21:15:59,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:15:59,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:00,072: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:00[0m
2024-05-27 21:16:00,074: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:00,075: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-05-27 21:16:00,076: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-05-27 21:16:00,076: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:00[0m
2024-05-27 21:16:00,077: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:00,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:00,550: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:00[0m
2024-05-27 21:16:00,552: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:00,554: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-05-27 21:16:00,554: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-05-27 21:16:00,555: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:00[0m
2024-05-27 21:16:00,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:00,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:00,937: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:00[0m
2024-05-27 21:16:00,939: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:00,940: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-05-27 21:16:00,941: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-05-27 21:16:00,941: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:00[0m
2024-05-27 21:16:00,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:00,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:01,472: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:01[0m
2024-05-27 21:16:01,474: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:01,475: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-05-27 21:16:01,476: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-05-27 21:16:01,476: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-27 21:16:01,478: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-27 21:16:01,480: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-27 21:16:01,480: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-27 21:16:01,481: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-05-27 21:16:01,482: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-27 21:16:01,483: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-05-27 21:16:01,483: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-27 21:16:01,484: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:01[0m
2024-05-27 21:16:01,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:01,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:02,056: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:02[0m
2024-05-27 21:16:02,058: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:02,060: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-05-27 21:16:02,060: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-05-27 21:16:02,061: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:02[0m
2024-05-27 21:16:02,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:02,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:02,618: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:02[0m
2024-05-27 21:16:02,620: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:02,621: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-05-27 21:16:02,621: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-05-27 21:16:02,622: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:02[0m
2024-05-27 21:16:02,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:02,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:03,087: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:03[0m
2024-05-27 21:16:03,089: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:03,090: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-05-27 21:16:03,091: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-05-27 21:16:03,091: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:03[0m
2024-05-27 21:16:03,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:03,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:03,571: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:03[0m
2024-05-27 21:16:03,572: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:03,574: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-05-27 21:16:03,574: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-05-27 21:16:03,575: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:03[0m
2024-05-27 21:16:03,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:03,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:04,177: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:04[0m
2024-05-27 21:16:04,179: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:04,180: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-05-27 21:16:04,180: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-05-27 21:16:04,181: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-27 21:16:04,183: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-27 21:16:04,185: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-27 21:16:04,185: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-27 21:16:04,186: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-05-27 21:16:04,186: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-27 21:16:04,188: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-05-27 21:16:04,188: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-27 21:16:04,189: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:04[0m
2024-05-27 21:16:04,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:04,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:04,678: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new[0m
2024-05-27 21:16:04,683: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:04[0m
2024-05-27 21:16:04,684: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:04,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:04,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:04,685: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-27 21:16:04,685: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-27 21:16:04,686: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 155.0 SPY sell | at price $323.35 of class bracket with status fill[0m
2024-05-27 21:16:04,690: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:04,692: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-05-27 21:16:04,692: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-05-27 21:16:04,693: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:04[0m
2024-05-27 21:16:04,694: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:04,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,094: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:05[0m
2024-05-27 21:16:05,094: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:05,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,096: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:05,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,098: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:05,099: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-05-27 21:16:05,100: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-05-27 21:16:05,101: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:05[0m
2024-05-27 21:16:05,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,705: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:05[0m
2024-05-27 21:16:05,705: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:05,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,708: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:05,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,710: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:05,711: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-05-27 21:16:05,712: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-05-27 21:16:05,714: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:05[0m
2024-05-27 21:16:05,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:05,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,225: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:06[0m
2024-05-27 21:16:06,225: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,227: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,229: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:06,230: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-05-27 21:16:06,231: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-05-27 21:16:06,232: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-27 21:16:06[0m
2024-05-27 21:16:06,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,808: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-27 21:16:06[0m
2024-05-27 21:16:06,808: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,810: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,812: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-27 21:16:06,813: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-05-27 21:16:06,813: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-05-27 21:16:06,815: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-27 21:16:06,815: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,816: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,818: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-27 21:16:06,818: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-27 21:16:06,819: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
